Timestamp;TACHO_currLeftSpeed;TACHO_currRightSpeed;currSpeedPercent;currSpeedPercent
113428000;0;1312;0;20
113445000;0;1312;0;20
113461000;0;1312;0;20
113477000;0;1312;0;20
113493000;0;1375;0;20
113509000;0;1312;0;20
113527000;0;1375;0;20
113543000;0;1375;0;20
113559000;0;1375;0;20
113577000;0;1312;0;20
113593000;0;1375;0;20
113611000;0;1437;0;20
113628000;0;1375;0;20
113644000;0;1375;0;20
113660000;0;1375;0;20
113678000;0;1437;0;20
113695000;0;1375;0;20
113711000;0;1375;0;20
113727000;0;1375;0;20
113746000;0;1375;0;20
113762000;0;1375;0;20
113777000;0;1437;0;20
113793000;0;1375;0;20
113809000;0;1375;0;20
113826000;0;1375;0;20
113841000;0;1375;0;20
113858000;0;1375;0;20
113874000;0;1312;0;20
113889000;0;1375;0;20
113905000;0;1375;0;20
113922000;0;1375;0;20
113939000;0;1312;0;20
113957000;0;1375;0;20
113974000;0;1375;0;20
113991000;0;1312;0;20
114008000;0;1375;0;20
114024000;0;1312;0;20
114042000;0;1375;0;20
114058000;0;1312;0;20
114076000;0;1375;0;20
114094000;0;1312;0;20
114112000;0;1312;0;20
114128000;0;1375;0;20
114145000;0;1312;0;20
114161000;0;1375;0;20
114177000;0;1375;0;20
114195000;0;1375;0;20
114212000;0;1312;0;20
114230000;0;1375;0;20
114246000;0;1375;0;20
114262000;0;1375;0;20
114280000;0;1375;0;20
114298000;0;1375;0;20
114315000;0;1375;0;20
114330000;0;1437;0;20
114346000;0;1375;0;20
114363000;0;1375;0;20
114379000;0;1375;0;20
114395000;0;1375;0;20
114412000;0;1375;0;20
114427000;0;1312;0;20
114445000;0;1312;0;20
114461000;0;1375;0;20
114478000;0;1312;0;20
114495000;0;1375;0;20
114510000;0;1312;0;20
114527000;0;1375;0;20
114543000;0;1375;0;20
114559000;0;1312;0;20
114576000;0;1312;0;20
114592000;0;1312;0;20
114608000;0;1250;0;20
114625000;0;1312;0;20
114642000;0;1375;0;20
114658000;0;1375;0;20
114674000;0;1375;0;20
114692000;0;1312;0;20
114709000;0;1312;0;20
114725000;0;1312;0;20
114742000;0;1312;0;20
114758000;0;1312;0;20
114775000;0;1312;0;20
114792000;0;1312;0;20
114808000;0;1375;0;20
114825000;0;1312;0;20
114843000;0;1375;0;20
114859000;0;1375;0;20
114877000;0;1437;0;20
114893000;0;1312;0;20
114910000;0;1375;0;20
114926000;0;1312;0;20
114942000;0;1375;0;20
114958000;0;1375;0;20
114975000;0;1375;0;20
114991000;0;1375;0;20
115009000;0;1375;0;20
115026000;0;1375;0;20
115042000;0;1437;0;20
115059000;0;1375;0;20
115076000;0;1375;0;20
115092000;0;1375;0;20
115112000;0;1375;0;20
115129000;0;1375;0;20
115145000;0;1375;0;20
115163000;0;1312;0;20
115180000;0;1312;0;20
115197000;0;1375;0;20
115215000;0;1312;0;20
115231000;0;1312;0;20
115250000;0;1312;0;20
115268000;0;1250;0;20
115289000;0;1375;0;20
115306000;0;1312;0;20
115322000;0;1312;0;20
115339000;0;1312;0;20
115356000;0;1375;0;20
115373000;0;1375;0;20
115390000;0;1312;0;20
115406000;0;1312;0;20
115422000;0;1375;0;20
115438000;0;1375;0;20
115455000;0;1312;0;20
115473000;0;1312;0;20
115489000;0;1375;0;20
115507000;0;1375;0;20
115524000;0;1375;0;20
115544000;0;1375;0;20
115559000;0;1312;0;20
115576000;0;1375;0;20
115591000;0;1437;0;20
115610000;0;1375;0;20
115625000;0;1375;0;20
115640000;0;1375;0;20
115657000;0;1375;0;20
115673000;0;1375;0;20
115688000;0;1375;0;20
115705000;0;1312;0;20
115723000;0;1375;0;20
115740000;0;1312;0;20
115756000;0;1375;0;20
115771000;0;1375;0;20
115787000;0;1375;0;20
115803000;0;1312;0;20
115820000;0;1312;0;100
115837000;0;3187;0;100
115855000;0;5000;0;100
115872000;0;6062;0;100
115890000;0;6562;0;100
115907000;0;6687;0;100
115924000;0;6937;0;100
115942000;0;6750;0;100
115959000;0;6750;0;100
115976000;0;6937;0;100
115994000;0;6750;0;100
116010000;0;6687;0;100
116028000;0;6750;0;100
116045000;0;6750;0;100
116062000;0;6750;0;100
116079000;0;6750;0;100
116098000;0;6812;0;100
116116000;0;6750;0;100
116135000;0;6750;0;100
116152000;0;6750;0;100
116168000;0;6750;0;100
116185000;0;6750;0;100
116202000;0;6562;0;100
116218000;0;6750;0;100
116234000;0;6750;0;100
116250000;0;6750;0;100
116268000;0;6750;0;100
116284000;0;6750;0;100
116301000;0;6687;0;100
116318000;0;6750;0;100
116336000;0;6750;0;100
116352000;0;6750;0;100
116369000;0;6500;0;100
116385000;0;6687;0;100
116402000;0;6750;0;100
116417000;0;6937;0;100
116434000;0;6750;0;100
116450000;0;6750;0;100
116467000;0;6750;0;100
116485000;0;6687;0;100
116501000;0;6687;0;100
116517000;0;6750;0;100
116533000;0;6625;0;100
116548000;0;6687;0;100
116564000;0;6750;0;100
116582000;0;6937;0;100
116598000;0;6750;0;100
116615000;0;6687;0;100
116631000;0;6687;0;100
116648000;0;6750;0;100
116664000;0;6750;0;100
116680000;0;6750;0;100
116696000;0;6937;0;100
116712000;0;6750;0;100
116730000;0;6750;0;100
116747000;0;6937;0;100
116763000;0;6750;0;100
116780000;0;6750;0;100
116798000;0;6750;0;100
116814000;0;6687;0;100
116830000;0;6750;0;100
116852000;0;6750;0;100
116868000;0;6687;0;100
116884000;0;6750;0;100
116901000;0;6687;0;100
116917000;0;6437;0;100
116933000;0;6687;0;100
116949000;0;6750;0;100
116966000;0;6750;0;100
116984000;0;6750;0;100
117001000;0;6750;0;100
117017000;0;6687;0;100
117033000;0;6750;0;100
117051000;0;6750;0;100
117068000;0;6750;0;100
117084000;0;6562;0;100
117101000;0;6687;0;100
117118000;0;6750;0;100
117134000;0;7000;0;100
117152000;0;6750;0;100
117169000;0;6750;0;100
117185000;0;6687;0;100
117201000;0;6750;0;100
117218000;0;6750;0;100
117235000;0;6750;0;100
117253000;0;6750;0;100
117269000;0;6750;0;100
117286000;0;6750;0;100
117304000;0;6750;0;100
117322000;0;6750;0;100
117339000;0;6750;0;100
117355000;0;6437;0;100
117373000;0;6687;0;100
117389000;0;6750;0;100
117404000;0;6750;0;100
117421000;0;6750;0;100
117438000;0;6750;0;100
117455000;0;6750;0;100
117472000;0;6750;0;100
117490000;0;6687;0;100
117506000;0;6750;0;100
117522000;0;6500;0;100
117538000;0;6750;0;100
117554000;0;6750;0;100
117570000;0;6750;0;100
117586000;0;6750;0;100
117605000;0;6687;0;100
117621000;0;6687;0;100
117639000;0;6687;0;100
117655000;0;6687;0;100
117673000;0;6750;0;100
117689000;0;6437;0;100
117706000;0;6687;0;100
117722000;0;6687;0;100
117739000;0;6937;0;100
117756000;0;6750;0;100
117772000;0;6750;0;100
117788000;0;6687;0;100
117805000;0;6687;0;100
117822000;0;6687;0;100
117839000;0;6687;0;100
117857000;0;6687;0;100
117873000;0;6687;0;100
117891000;0;6750;0;100
117907000;0;6437;0;100
117926000;0;6687;0;100
117942000;0;6687;0;100
117958000;0;7000;0;100
117974000;0;6687;0;100
117990000;0;6687;0;100
118009000;0;6750;0;100
118025000;0;6687;0;100
118041000;0;6750;0;100
118057000;0;6750;0;100
118073000;0;6500;0;100
118091000;0;6750;0;100
118107000;0;6687;0;100
118123000;0;7000;0;100
118141000;0;6687;0;100
118160000;0;6687;0;100
118178000;0;7000;0;100
118194000;0;6750;0;100
118211000;0;6750;0;100
118228000;0;6687;0;100
118244000;0;6750;0;100
118261000;0;6687;0;100
118280000;0;6750;0;100
118298000;0;6750;0;100
118314000;0;6750;0;100
118330000;0;6750;0;100
118348000;0;6437;0;100
118365000;0;6750;0;100
118381000;0;6687;0;100
118397000;0;7000;0;100
118414000;0;6687;0;100
118430000;0;6750;0;100
118446000;0;6750;0;100
118463000;0;6750;0;100
118479000;0;6687;0;100
118495000;0;6687;0;100
118512000;0;6500;0;100
118531000;0;6750;0;100
118547000;0;6687;0;100
118564000;0;7000;0;100
118581000;0;6750;0;100
118597000;0;6687;0;100
118613000;0;6687;0;100
118630000;0;6750;0;100
118646000;0;6750;0;100
118664000;0;6750;0;100
118679000;0;6437;0;100
118696000;0;6687;0;100
118712000;0;6750;0;100
118727000;0;7000;0;100
118744000;0;6750;0;100
118761000;0;6750;0;100
118778000;0;6750;0;100
118793000;0;6750;0;100
118810000;0;6750;0;100
118826000;0;6750;0;100
118843000;0;6500;0;100
118860000;0;6687;0;100
118876000;0;6750;0;100
118893000;0;7000;0;100
118909000;0;6750;0;100
118927000;0;6750;0;100
118944000;0;6750;0;100
118960000;0;6750;0;100
118976000;0;6750;0;100
118992000;0;6750;0;100
119008000;0;6500;0;100
119024000;0;6750;0;100
119042000;0;6750;0;100
119058000;0;7000;0;100
119076000;0;6687;0;100
119092000;0;6750;0;100
119110000;0;6750;0;100
119126000;0;6750;0;100
119144000;0;6750;0;100
119160000;0;6750;0;100
119177000;0;6687;0;100
119194000;0;6750;0;100
119213000;0;6687;0;100
119231000;0;6437;0;100
119247000;0;6750;0;100
119263000;0;6750;0;100
119280000;0;7000;0;100
119300000;0;6750;0;100
119315000;0;6687;0;100
119332000;0;6750;0;100
119348000;0;6750;0;100
119364000;0;6750;0;100
119382000;0;6750;0;100
119398000;0;6750;0;100
119415000;0;6750;0;100
119434000;0;6687;0;100
119450000;0;6500;0;100
119466000;0;6750;0;100
119482000;0;6750;0;100
119498000;0;7000;0;100
119515000;0;6750;0;100
119532000;0;6750;0;100
119548000;0;6687;0;100
119564000;0;6750;0;100
119580000;0;6750;0;100
119596000;0;6750;0;100
119615000;0;6500;0;100
119631000;0;6750;0;100
119649000;0;6750;0;100
119666000;0;6500;0;100
119683000;0;6687;0;100
119699000;0;6750;0;100
119719000;0;7000;0;100
119736000;0;6750;0;100
119752000;0;6750;0;100
119769000;0;6750;0;100
119787000;0;6750;0;100
119803000;0;6687;0;100
119820000;0;6750;0;100
119837000;0;6750;0;100
119853000;0;6687;0;100
119873000;0;6750;0;100
119891000;0;6750;0;100
119907000;0;6687;0;100
119924000;0;6687;0;100
119941000;0;6437;0;100
119958000;0;6750;0;100
119975000;0;6750;0;100
119992000;0;7000;0;100
120010000;0;6750;0;100
120028000;0;6750;0;100
120044000;0;6750;0;100
120060000;0;6750;0;100
120076000;0;6687;0;100
120094000;0;6750;0;100
120110000;0;6437;0;100
120126000;0;6750;0;100
120141000;0;6687;0;100
120159000;0;7062;0;100
120176000;0;6687;0;100
120192000;0;6687;0;100
120209000;0;6687;0;100
120226000;0;6750;0;100
120243000;0;6750;0;100
120259000;0;6687;0;100
120276000;0;6750;0;100
120293000;0;6750;0;100
120311000;0;6750;0;100
120330000;0;6437;0;100
120346000;0;6687;0;100
120363000;0;6687;0;100
120380000;0;7000;0;100
120397000;0;6750;0;100
120416000;0;6750;0;100
120433000;0;7000;0;100
120450000;0;6687;0;100
120466000;0;6687;0;100
120484000;0;6687;0;100
